"m.z"	"rt"	"p.value"	"t.score"
351.033781483399	342.619801269531	0.656814316075912	0.211084741485432
351.052092066769	418.024932861328	0.640892090927405	0.232915413839846
351.066408212095	282.329345703125	3.06817811135929e-07	178.51850237169
351.075022592896	392.587982177734	5.26896999647914e-06	91.0907810282404
351.153471407694	195.759963989258	1.59637548601178e-06	121.242902946311
351.163186993206	421.657989501953	1.08415044961966e-06	132.860196255676
351.1631893027	238.694244384766	0.000450795985577428	28.829027348683
351.220572674659	511.896118164062	8.07003664291622e-08	243.017693700298
351.250675840376	631.808898925781	0.257664533326178	1.46036166766964
351.250552204841	680.866088867188	1.73452902248968e-05	68.0143895462137
351.253335508185	494.122100830078	3.32952805405604e-08	297.630623422121
351.86602334584	948.556	0.32042539872665	1.10572917918632
352.052759905412	418.024368286133	0.530082230247112	0.426408051980307
352.085653147524	255.642944335938	6.82056188396645e-06	85.5605172070176
352.11162561097	247.238388061523	1.94472879879407e-07	198.424289079806
352.166289893482	238.725112915039	0.000764514398776113	24.7519384441337
352.223564220166	511.895965576172	1.06760885444925e-06	133.342778189872
352.254194273307	631.808959960938	0.513598525468356	0.462434421762173
352.285306887313	554.896057128906	1.30907457545462e-06	127.075185037691
352.773739441127	30.9359092712402	7.50305010319709e-06	83.5961304408157
352.852944956405	964.909118652344	0.484634006807187	0.531203479669673
353.089285816332	255.111480712891	1.44264141443325e-05	71.1958124017608
353.178814886978	433.199768066406	5.32918553569171e-07	156.965202718166
353.199905246026	447.094787597656	3.49498707947914e-05	57.0417099082465
353.215106409981	486.156995727539	0.000361024814307112	30.6921732520224
353.268730081613	510.078887939453	4.15322058147887e-06	96.478158633595
353.341536389661	696.614135742188	1.19951850703163e-06	129.727007086124
353.855331165873	964.933349609375	0.524970836115557	0.43735054522374
353.942399284024	33.3066902160645	2.8740363956645e-08	307.792780033647
354.008510978332	334.825927734375	0.269549400046545	1.38430565720358
354.203166425452	447.094146728516	0.000130930488383645	40.4812752142934
354.215424109713	504.023773193359	9.46413743727655e-06	78.9839268325001
354.770662451623	30.9452972412109	4.18847620752967e-06	96.2818554262571
354.856072110291	965.514221191406	0.310935693238318	1.15265090759789
354.887143303201	126.093742370605	8.33719015813181e-07	141.335063377397
354.959298731278	332.030670166016	1.95033934594032e-06	115.61133636135
355.028198903732	349.588104248047	0.899845356309943	0.0167583527564068
355.060732410083	333.847869873047	1.25999117177382e-07	219.340998619297
355.096946334248	392.587982177734	2.0659077655496e-07	195.667945929469
355.11094995618	432.559997558594	0.00311957714175016	15.9844310221111
355.159400575092	589.41650390625	3.35623719354935e-05	57.6306393896405
355.226751633538	524.658935546875	1.21469232674371e-06	129.342421785705
355.26410752238	602.134521484375	2.2014726066629e-07	192.809469066282
355.284692565919	637.259887695312	2.92903086261103e-07	180.45374219945
355.320873330478	657.854614257812	0.000101089572305803	43.3526985472283
355.841801535386	26.7222099304199	3.04507060327558e-05	59.0670332017209
355.939552847867	32.7407836914062	1.16299297378471e-06	130.677665899931
355.979712952373	447.802154541016	4.60535272500024e-05	53.1689753275068
356.098573661532	37.5512619018555	1.33002048447054e-06	126.599057445545
356.114250967546	432.559997558594	0.0292345399231413	6.70582369422619
356.116629380961	250.26643371582	8.39786145188839e-07	141.094405043379
356.174375055928	325.973815917969	2.35189163281017e-05	63.0347860058806
356.288033039204	637.260864257812	1.93166152233984e-07	198.734020889135
356.767627961615	31.5052185058594	6.87799747310859e-06	85.3861131674165
356.829949667902	964.907836914062	0.506600828066806	0.478390768165717
356.875828777549	964.301879882812	0.321578868358732	1.10016450567164
356.883898234585	126.101264953613	7.90807612153237e-06	82.5308748386231
357.031260105705	29.1374359130859	1.07163646001157e-06	133.224439742341
357.06101321623	301.4951171875	0.000270252589726048	33.2649159976377
357.092819750473	392.586853027344	1.35534784259132e-05	72.3034215549991
357.100922963816	262.915222167969	6.66105344063818e-07	148.979726266757
357.140911000951	272.62060546875	3.04023655867806e-06	103.986787430898
357.14075594707	287.19580078125	2.60192963075699e-06	107.93342833998
357.182824536502	390.165985107422	9.40638962325241e-06	79.1024661061452
357.279432528322	622.119140625	2.67442793674079e-06	107.226771659934
357.685013550727	390.181213378906	1.55462691970683e-05	69.8892723963667
357.838942929991	26.7222099304199	1.58274505981842e-06	121.489676894615
357.922986672263	220.58723449707	8.12003587003664e-05	45.9176976432106
357.995470592026	476.164428710938	0.000560777251999168	27.0854100542242
358.033552194695	29.7404289245605	2.37929805224315e-05	62.8518949140373
358.771780316929	948.178955078125	0.383602195753376	0.838879369980719
358.810420144386	981.259216308594	0.485514057992194	0.52900514818954
359.079899701153	268.996948242188	9.01979387872218e-07	138.743760256644
359.18686739462	461.202941894531	8.16133313455143e-06	81.8981136357126
359.291543648123	547.023071289062	0.0011683033916966	21.8105245242815
359.294827648632	639.6826171875	1.01639565634667e-07	230.465802665743
359.835979017001	26.6965637207031	2.15405964403892e-06	112.909250031222
359.961657075812	282.339294433594	0.00012766355910534	40.7545421021443
359.992671558979	476.442657470703	1.11708786359455e-06	131.925549653306
360.011411459988	493.727661132812	0.000327143418468938	31.549071485576
360.034553311008	476.770446777344	0.000255413261458756	33.7863149720253
360.065781163753	33.9400444030762	1.61896510418848e-06	120.839544525712
360.221191630918	454.827117919922	2.78730528866712e-05	60.4000763935708
360.238403189743	256.323394775391	2.18323047967466e-05	64.220807280939
360.267048471014	541.571105957031	0.000322368889260406	31.6785348700022
361.037584297804	476.63151550293	0.00203317016349089	18.3663484344728
361.165133066529	301.156829833984	3.44217945859103e-07	173.807679902777
361.180037226296	543.389038085938	1.8600535149489e-05	66.8417257569412
361.191042771226	574.881103515625	6.38605731052724e-05	48.8777688796594
361.201403424212	418.630004882812	2.36490329791198e-06	110.423317867032
361.24142916168	256.323197387695	4.52760766188067e-06	94.4910237615688
361.958689639455	282.350616455078	6.23352499145834e-05	49.1845310188959
362.00826971326	493.727661132812	0.000270736933021014	33.2484916725055
362.031624255134	476.770141601562	0.000213639662195387	35.4790982374092
362.168221131177	301.156829833984	3.09287099721626e-06	103.559959275305
362.236681784428	486.720031738281	2.53061199759257e-06	108.652460673835
362.878531571877	29.1396369934082	3.20094558527701e-07	176.769476181966
362.969441290586	347.171630859375	0.509238494778347	0.472328667755253
363.027510625573	75.5042495727539	5.32040471749535e-06	90.8768368506887
363.074929881458	202.421966552734	2.10276043321639e-05	64.82685459451
363.208494151934	572.458984375	9.0596688860488e-07	138.599847665404
363.220499353071	512.501434326172	6.78580738796779e-07	148.333163831173
363.253281718902	496.5595703125	5.20238008409383e-05	51.5321962209041
363.325599732963	682.077697753906	2.79980251091974e-06	106.058315342976
363.923926032743	349.588134765625	0.342335209305264	1.00481750786572
363.944039349185	233.895156860352	2.86472873588566e-07	181.386403522055
363.954748296496	960.0625	0.370499200047913	0.888490158739715
363.956811118297	333.847869873047	2.02586456922297e-05	65.4330808670568
364.005344460379	493.937042236328	3.11923690287947e-05	58.7088695653842
364.20651090244	550.050842285156	1.05383122416318e-06	133.751754125556
364.211440441504	572.458984375	1.13052419243737e-06	131.553899283492
364.223753149119	512.501770019531	1.00909181688426e-07	230.848540894469
364.256383104917	496.5595703125	5.23672978569752e-05	51.4450872028418
364.841402254669	29.1810626983643	3.41117303621286e-07	174.173927825321
364.86596661936	949.162	0.928856664714144	0.00842988353549991
364.876499624488	941.289001464844	0.31025780020829	1.15608264217067
364.909139796197	963.697082519531	0.165164771260907	2.28202399084193
365.140023446959	433.131469726562	0.20828200505473	1.83749068396562
365.142089817135	274.43408203125	2.46553350905961e-06	109.33054293973
365.207008654352	573.0634765625	1.81082146684666e-06	117.669311323896
365.208719268916	356.251007080078	7.19799830857208e-05	47.3831465203451
365.224729910988	595.47265625	4.46768958261608e-07	163.563343168312
365.235433339257	534.909698486328	0.245857991449075	1.54092727472077
365.245734102504	546.423156738281	3.19267543856756e-06	102.774479649612
365.268900167971	513.007141113281	3.7047362162131e-07	170.859568149012
365.341421623837	702.669555664062	1.00790126953327e-05	77.774128420879
365.884149475267	20.7347803115845	5.75723490937883e-06	89.1560470434994
365.920766255253	349.559204101562	0.396813172752481	0.791467990137356
365.91832370135	947.950134277344	0.558691070495514	0.368754844283899
365.940323022503	234.460220336914	5.86303348029457e-06	88.7632050321636
365.953954605993	334.291412353516	3.8476690212035e-05	55.6651160400676
365.964465707698	419.235015869141	5.79526782543466e-05	50.1196389206968
365.966919809319	33.4010009765625	6.68863561535491e-07	148.835508596394
366.008849754494	336.664489746094	9.42434492021794e-05	44.1601214034382
366.010393271701	26.7270431518555	0.000705705785017311	25.3391842247992
366.14545015818	273.886749267578	6.96481441452189e-05	47.7904320504399
366.203865802625	550.050354003906	0.00292731057291522	16.3239663743748
366.208969832879	572.458984375	2.86018503855386e-05	60.008353984032
366.249030221184	547.013793945312	0.000195260940466543	36.3576157790001
366.272108648488	513.007141113281	1.79786032816047e-05	67.4102280193442
366.803523791399	947.31396484375	0.275456739680209	1.34823408683219
366.86143608504	949.162	0.0437333877868433	5.4942982491942
366.905023187745	963.696	0.366386038959461	0.904626088788295
366.910814362059	30.9452972412109	9.8641135421306e-06	78.1864472158785
366.900221576863	371.997009277344	4.35920972954495e-06	95.3589803739517
366.967346197429	418.630004882812	4.86371506235875e-05	52.4305598411891
367.047069458263	392.586853027344	3.13948862818063e-05	58.6128765593332
367.106247457805	23.7500324249268	5.86660013638519e-06	88.7501129083879
367.129634532498	277.490936279297	4.33108953524265e-06	95.5079102969109
367.158095896735	293.293823242188	5.7317180717865e-06	89.2521159676336
367.191191366884	430.137023925781	4.97114245336025e-07	159.536869942926
367.215672971296	470.714294433594	1.06420595314682e-07	228.040741308407
367.243302702779	546.110473632812	1.1821212712924e-05	74.7844565766631
367.263468603688	593.05	0.279285058694378	1.32543635241616
367.283994926306	523.960510253906	2.81467844475073e-08	309.261478033259
367.357189196711	728.106750488281	0.00212426770537502	18.1117691033132
367.96127798045	419.235961914062	5.76087513989335e-05	50.1966627882507
367.997768063591	489.004547119141	0.0301987390869937	6.60376448402072
368.161463240873	293.267074584961	8.73849279969868e-07	139.781605575198
368.216003273415	470.346405029297	0.0523034544066037	4.99338569464498
368.266660670015	593.049865722656	0.612840189891082	0.274727408330254
368.281252918721	533.076721191406	1.3990487115862e-05	71.7383688198492
368.316064432163	587.598083496094	3.49608624542703e-05	57.0371591448902
368.74554774752	27.3292083740234	2.41111807326966e-06	109.914537608018
368.800582259618	947.345	0.142199002354734	2.58709612408439
368.896917852642	371.997009277344	6.03425988988072e-06	88.1454362750809
368.907164252708	30.9039688110352	4.44777177362294e-05	53.6446834873759
368.976010415328	373.208129882812	0.0238331713328345	7.3668638079204
369.126804957097	456.179260253906	0.610217646323936	0.278864599264004
369.159550758323	293.265960693359	3.45168189352448e-06	100.86869182816
369.174231622078	312.882553100586	7.26777919839947e-07	145.965250824377
369.211741081089	589.718292236328	0.00157855475476764	19.8865117321391
369.269990311388	593.050659179688	0.468690741341021	0.572286504738672
369.299878089058	619.697082519531	1.76631293572366e-06	118.366970435872
369.336131845396	588.81103515625	2.02263609768361e-06	114.614463619252
369.922919540587	265.340545654297	1.7693009510543e-05	67.6794013800526
369.959189646106	419.235961914062	1.31601623890619e-05	72.8313611190226
369.979241299285	373.208190917969	0.0163492800870182	8.67391135347201
370.077801291692	45.3159942626953	6.97528220412781e-06	85.0947303534733
370.129789907046	456.179260253906	0.599648410664559	0.295949868140461
370.160562630223	293.290985107422	2.59792212089074e-06	107.973190662059
370.17721159762	312.861602783203	1.90070805899559e-06	116.32220686728
370.177107353698	281.123901367188	2.31434670217119e-06	110.99400519685
370.303258436194	620.303050292969	4.5601983468185e-05	53.3032297127443
370.709101553035	26.1207160949707	0.000107819317386254	42.6216716087209
370.742317526976	26.7686004638672	9.97746997733462e-07	135.486668471009
370.797711299298	947.31396484375	0.157830675064534	2.37308007660579
370.894257363567	371.997009277344	1.18988039808865e-05	74.6640320126178
370.925183329999	265.339935302734	1.18568105633859e-05	74.7290877817074
370.977740079969	953.401306152344	0.916735664861416	0.0115604206068104
371.009660458088	33.3066902160645	2.72557560131079e-06	106.742163716527
371.065069574542	403.489929199219	0.236464447638461	1.60895647939615
371.08086710186	45.3138465881348	9.83217209377629e-07	135.955647027859
371.09791808776	65.247200012207	4.06368733974105e-06	96.9859725529638
371.124037575616	456.179260253906	0.657953620620939	0.209573335946946
371.158592645879	292.680267333984	1.22797874174253e-06	129.01046435664
371.174772247631	312.853851318359	2.29670035156698e-06	111.196796631845
371.186598748725	303.079010009766	3.7792117966509e-06	98.694929249081
371.219456784932	574.880981445312	1.25796039398039e-07	219.422560365958
371.243118017756	430.743005737305	3.72751750912006e-05	56.116133094802
371.279278294448	495.544677734375	9.94773873819032e-08	231.608754369419
371.919877069118	265.340545654297	1.23422623412791e-05	73.9937107844252
371.973141290982	955.2177734375	0.330830849031091	1.05656944016109
372.17548072479	312.869354248047	1.14598550241331e-06	131.132861754283
372.222931834207	574.88037109375	3.90253501820707e-07	168.802370725847
372.302964545206	626.964416503906	1.49729514745895e-08	357.058722484141
372.31031902303	572.761505126953	0.00115940380910339	21.8611241172766
372.738994700384	26.1238441467285	9.35103922362294e-07	137.571230056546
373.003663793426	382.293426513672	0.293381419183482	1.24517922715001
373.038186525488	277.451416015625	3.0715404430917e-05	58.9379928201359
373.204728304011	295.0830078125	4.56110161158727e-07	162.775561810164
373.306145862773	626.964416503906	1.28878760576536e-07	218.201461461554
373.848111522894	947.95	0.343652156356294	0.999058796362715
373.95278005171	349.588842041016	0.574296322165922	0.339730551248368
374.06347664046	213.295562744141	1.65667490458548e-05	68.7951404348413
374.130985804463	590.020660400391	4.97072845633593e-05	52.1386269306376
374.235022426856	550.050842285156	0.000229959397182402	34.7731851205949
374.244517904289	344.143981933594	0.860274159879926	0.0328103510410553
374.300657755573	626.964294433594	3.19035021665516e-07	176.905773698684
374.894446778301	949.161499023438	0.848643402928488	0.0385817009489063
374.90521727519	941.894714355469	0.241249566288365	1.57384517331255
374.906116097269	21.3182239532471	1.25785209689029e-06	128.27985763253
374.913431597587	32.7407836914062	1.08316978051515e-06	132.88855451389
374.988847960056	325.364	0.337822350078526	1.02480526180176
375.128916849919	217.560928344727	3.3469163358388e-08	297.276864960386
375.128567926243	66.9178771972656	1.84954714318963e-05	66.9361182398788
375.144624989548	268.979431152344	7.94034905910499e-09	412.343110635344
375.165372860223	250.873901367188	1.17595592408823e-05	74.8808360947261
375.247666444774	344.143981933594	0.957499164116278	0.00300245249249391
375.239050740675	550.050964355469	0.000284291044014536	32.8029251597521
375.273881698119	545.81201171875	1.2468695323648e-05	73.8079760370359
375.894780226566	948.469360351562	0.551431406921791	0.382825683245645
375.992961815265	419.229583740234	6.1256007915688e-05	49.4071792893345
376.028663613331	488.525024414062	0.308208526109993	1.16652344755599
376.199011157865	368.363555908203	7.40024142995963e-06	83.8777499137252
376.225053777249	425.898040771484	2.46660518466628e-06	109.319200154981
376.250588008217	344.138	0.455531658583558	0.608070554782551
376.777487237219	951.572143554688	0.107225945050997	3.20082657008328
376.791553342654	33.3400077819824	7.79816876110932e-06	82.8132336558884
376.832624419085	946.134094238281	0.203180838838957	1.8833682496217
376.910537336362	32.7528114318848	4.37146523533482e-07	164.396176414374
376.958186927797	47.1648483276367	4.56617474622138e-06	94.2977871151252
377.085085927701	25.5799999237061	0.000103012589013309	43.137869403412
377.160201453989	280.506896972656	3.26408129945453e-07	175.968579333868
377.200119615962	391.999389648438	1.28452885224054e-05	73.2681079357476
377.228802765249	425.897033691406	6.38570393870126e-07	150.46069321221
377.269149274906	509.591918945312	1.11244789888096e-07	225.725147899878
377.266813583244	638.47216796875	9.12336589303633e-07	138.371558030679
377.281846632733	605.767883300781	1.74287819928076e-09	580.848633253049
377.975745902045	409.554890869141	0.0193009509811112	8.08399748822669
378.088244263774	24.9744596481323	2.24432127117548e-05	63.7786634437989
378.100933860662	278.125823974609	6.84157264575214e-06	85.4965101645325
378.163651576497	280.506896972656	1.05625182205114e-05	76.8844944081543
378.240859725329	456.784027099609	1.0374926698622e-06	134.245303197041
378.777752853795	962.484924316406	0.295116622517785	1.23568100626623
378.817060352254	29.7404289245605	8.14956631088302e-07	142.093053293499
378.829025448951	946.134033203125	0.368233324978507	0.89734493658106
378.893786600596	26.1207160949707	5.66653271610996e-06	89.4999262300601
378.954925858858	47.2015495300293	5.12859566299799e-07	158.378944888657
378.980060831317	310.222686767578	0.313787378870135	1.13833314656188
379.034048128064	47.8516464233398	0.000100572619771679	43.4113031447845
379.083105802387	25.579999961853	0.00223334113437271	17.8240041291497
379.155370947328	456.179	0.334455489679404	1.0399785716144
379.160023807718	229.657135009766	6.06880642403091e-06	88.0233920585483
379.24438926529	456.784240722656	7.19892277971462e-06	84.4433253428622
379.250930842482	631.808959960938	0.97535409826543	0.00100890460098893
379.951681137117	229.016693115234	2.00233251924611e-05	65.6242440887227
379.956608323634	33.9077415466309	0.000389377110940256	30.0474696490599
380.158194726996	456.784240722656	0.726216504390488	0.130532525924364
380.255826426602	468.593948364258	1.17501107888784e-05	74.8956609262616
380.814292359895	29.7404289245605	1.44698598692501e-06	124.098832473767
380.825602286389	945.528564453125	0.177712678632147	2.13798174280023
380.890662626335	26.1357231140137	8.70534090481232e-07	139.906604081744
380.975914337876	346.560089111328	0.268641551622121	1.38994806778033
380.975602438296	951.5849609375	0.180077064267547	2.11234541575142
380.97583395381	258.074554443359	0.888903695442656	0.02064960618893
380.989420136748	47.2506408691406	1.12096822358829e-07	225.328929309871
381.027976673015	235.669708251953	3.07398417317325e-06	103.712089788897
381.053978151587	21.9463819961548	1.99670528120498e-05	65.6703642457572
381.088899527857	556.707458496094	5.4781627279893e-06	90.2360880600672
381.137264516539	285.978820800781	1.33581935168671e-06	126.468859726011
381.155003404958	344.135101318359	1.8526789725441e-06	117.03206955414
381.174663170341	600.31689453125	4.76449319965676e-06	93.3346910772548
381.230879181952	494.334106445312	8.96519385918484e-07	138.942083140946
381.245785079564	510.987365722656	1.21322146757183e-05	74.307479198391
381.33644681332	661.487182617188	6.67076641350259e-06	86.0239506324976
381.372333074427	724.472961425781	9.95484944404165e-07	135.559130251335
381.817948066668	29.7404537200928	5.90618939756873e-05	49.8749830807986
381.959404491511	272.069732666016	3.11498810274128e-06	103.383246343648
381.979247044744	347.120513916016	0.429465845176253	0.684394867745734
382.23426864783	494.739822387695	4.40939003093037e-08	279.125541820138
382.721292554647	26.1207160949707	7.02416200954443e-07	147.137311824483
382.8114966689	29.7404537200928	9.07543834289269e-07	138.543147715752
382.884941796007	27.9386367797852	5.81674373836934e-05	50.0718256108236
382.954676209315	395.634338378906	5.62812814942861e-06	89.6475630513956
383.077607214106	27.3246307373047	1.06634760383401e-05	76.7050114862002
383.104783776759	590.626098632812	0.00241074755137295	17.390928482351
383.142101148769	451.697069580078	3.61411948429046e-05	56.5584102505925
383.145423280006	47.2015495300293	1.3993192375288e-06	125.086836454952
383.153047067875	254.431762695312	1.8782307852855e-06	116.651654852549
383.174579364726	557.317687988281	1.40073891446397e-06	125.056819022178
383.190226618349	631.204	0.0323354066845772	6.39134823744405
383.28974441122	503.569610595703	1.24671704086331e-07	219.877055827225
383.315799575745	631.80978515625	8.86135431321322e-07	139.323363803655
383.351821155678	690.558227539062	0.000477072784682484	28.3683234259405
383.351939850501	606.978271484375	1.23359167746493e-07	220.414008887556
383.814244525779	29.7404537200928	3.00796926256392e-05	59.2502287027024
383.956036384447	272.069732666016	3.63911498382758e-06	99.5954021212938
383.982550732227	86.164680480957	1.6574679212524e-06	120.167650652021
383.98633104094	358.677093505859	1.69905888276445e-06	119.462974442147
384.010725852976	490.325073242188	4.86952893746387e-05	52.4144985753679
384.046356157071	36.9367294311523	1.48778786121517e-06	123.284207225891
384.156314317789	254.431762695312	8.36076548396347e-07	141.241296135613
384.718328085484	26.1207160949707	1.03117143094936e-06	134.438808023667
384.808817594276	29.7404289245605	2.65928740821665e-07	184.546802095844
384.934254759639	942.44091796875	0.278755478417929	1.32856354476242
384.942834628478	33.4010009765625	6.2091821808174e-07	151.45180211069
384.951454448655	395.615997314453	1.2937470762428e-05	73.138902762439
385.1397257212	450.7294921875	6.50556846123703e-05	48.6436098848584
385.155514245611	253.826721191406	1.55918755203973e-06	121.922362844851
385.168664080964	240.537628173828	3.49933411459917e-06	100.537098927244
385.189358344237	589.416809082031	0.00158391351457733	19.865578604243
385.20434469541	329.002288818359	0.000641938293502412	26.0477464678422
385.237594349765	345.290466308594	1.0651060660532e-07	227.996369160864
385.258513308728	489.126098632812	1.33773593146867e-06	126.425979984322
385.331490254285	570.642028808594	3.35168981057841e-07	174.888070043536
385.751416999895	967.935546875	0.651727824529078	0.217914269517689
385.953796877747	272.028839111328	7.65665946758996e-06	83.1840280709154
385.98311283269	359.281829833984	9.32756653520262e-08	235.063187868954
386.008144562435	490.093139648438	3.57451788480878e-07	172.288629987418
386.026904805104	510.685852050781	2.83400849118771e-05	60.147632002226
386.044401825772	36.9367294311523	5.69416454485492e-06	89.3944570570284
386.171832489817	240.537628173828	7.98401117230038e-06	82.3385802764402
386.236075994325	474.003479003906	4.14010685260043e-08	283.176806665443
386.241230230783	345.352600097656	2.83044734925446e-06	105.782419617124
386.262088691397	489.245544433594	1.38975575036256e-06	125.290020150969
386.715439701632	26.1207160949707	8.5887567327391e-07	140.350847045521
386.806128625918	949.1620546875	0.516368432820029	0.456229389942094
386.860906118461	945.958129882812	0.238913498489965	1.59086523864423
386.987128349095	47.1648483276367	4.5891716717563e-07	162.542681678253
387.113746711771	25.5795183181763	1.56166349551102e-08	353.65847178761
387.169584154409	240.547500610352	2.58050361666999e-06	108.146891531496
387.18419341079	247.792465209961	2.48054350560705e-06	109.172221159015
387.18421850841	268.9765625	3.42811186651502e-06	101.034781489133
387.195603150342	557.317687988281	9.16870016150975e-08	235.993452693582
387.25351863864	364.72900390625	7.72865633933328e-07	143.873960527671
387.285802153264	382.897979736328	8.08259171799181e-08	242.930938113878
387.325845346407	670.570251464844	4.83987204273006e-05	52.4966743578078
387.863372524881	946.133	0.398101602686719	0.786977254806403
387.893779498578	24.892162322998	1.02319190623973e-06	134.685156665145
388.023544312913	510.685852050781	3.32556049836591e-06	101.774027594742
388.04233577092	543.993835449219	1.34591017332997e-05	72.4283780944785
388.117278594262	25.5795183181763	1.6644230460331e-07	205.694329063957
388.187166558295	268.390319824219	6.42033111521426e-06	86.8278822244079
388.251974634601	500.825988769531	1.56829037947341e-06	121.754227826867
388.289021408759	382.898376464844	1.52608041685166e-06	122.544144213363
388.712373433505	26.1207160949707	1.85498488234617e-06	116.997476685507
388.846493687833	32.7988967895508	1.35680702777954e-06	126.003350484508
388.857653417762	946.096557617188	0.12307007857194	2.89490117232407
388.872855960474	21.340311050415	1.09679369462698e-09	644.701126603231
388.968067818373	954.612060546875	0.465072432752958	0.581951989105821
389.045356570753	543.388580322266	3.4578168883855e-05	57.1966400383029
389.08009793652	557.317687988281	1.08087460996691e-08	384.489599667132
389.098705179149	590.021728515625	6.71217953137234e-05	48.2509460159252
389.090496635854	234.499267578125	1.0061463993947e-05	77.8073938428901
389.175254127368	543.388580322266	4.26340878553043e-05	54.2281062221579
389.187953565457	480.40380859375	5.51313220461356e-09	447.854932118795
389.211541372711	590.021850585938	0.00058645270611222	26.7382499475267
389.246090696053	531.897338867188	3.17614816469957e-07	177.089337453913
389.269378427151	410.756958007812	3.9611159881488e-07	168.21745686371
389.268799141143	520.438049316406	3.37767111170173e-06	101.394957114969
389.859318598015	946.133056640625	0.124515078727324	2.86954222195331
389.927795882144	332.030670166016	4.79840898342464e-05	52.6126014812532
389.971223419865	954.612030273438	0.280244581260103	1.31979171258639
390.039443197775	543.994079589844	7.73728198395744e-06	82.9717578376023
390.057679291351	207.266983032227	6.37878168029521e-08	256.493893353953
390.058090416408	45.9983100891113	5.4039302272915e-06	90.5347413102806
390.191278495247	480.706512451172	2.40582847478592e-07	188.884101878034
390.215126676207	590.020965576172	0.00487111923480895	13.7383153933288
390.23872860713	344.138	0.0230883677034693	7.47253189039982
390.709412164218	26.1207160949707	1.55570120072955e-06	121.987076021694
390.843741551648	32.740852355957	2.48601306068446e-06	109.114820480558
390.855984616488	945.528	0.0808982173981073	3.86402028805509
390.930925668023	332.030670166016	6.91577002963833e-06	85.2723837255641
391.009463310879	21.6429721908569	2.25093801030896e-15	11980.720114686
391.042210673581	543.388092041016	4.08960440430044e-06	96.8375804754686
391.095643068712	590.021728515625	0.00932412395848188	10.8480228822424
391.117146600697	557.317687988281	6.76731048759437e-07	148.428106285466
391.139166917949	228.411590576172	2.39502226039163e-07	189.08131550964
391.175871843158	300.007446289062	2.21697946764728e-07	192.496249685428
391.207346095228	590.021484375	0.00254889970261669	17.0798829980242
391.203727784607	524.658935546875	1.7885417080563e-06	118.015887790391
391.224389716693	506.444915771484	8.55341705062322e-07	140.486966222556
391.243312948896	531.897338867188	1.48951681053578e-07	211.036175378579
391.251803399034	558.525695800781	1.81944891384446e-06	117.536502890775
391.28493393248	427.714019775391	2.27921956333892e-07	191.265495871263
391.284057128146	548.83837890625	1.47757828023364e-06	123.485461508782
391.886243307905	960.0625	0.0754378609748664	4.03647099928287
391.925009179417	332.030670166016	1.77907734323302e-05	67.5866642188956
391.988062111447	392.586853027344	5.42380099253809e-05	50.9826417854951
392.036539025412	543.691519042969	2.48720411295079e-05	62.1560627881339
392.059336903839	45.3159942626953	1.10487443128557e-05	76.0386960649785
392.179621345496	300.007446289062	2.1727375969863e-07	193.397072074279
392.228310940264	506.44580078125	1.06484102774403e-06	133.424418824848
392.247147266298	531.880920410156	1.33860309330007e-07	216.301804317682
392.256723166051	422.264007568359	0.103858910302012	3.27336973352693
392.255569120518	558.528747558594	5.52951301569633e-06	90.0323745412011
392.28808980733	427.700256347656	1.04805639549127e-06	133.925122825971
392.287480458316	549.436828613281	7.16910657409584e-05	47.4327276442977
392.316210105095	574.274963378906	2.01925364329706e-06	114.660126041911
392.706060003404	26.1207160949707	2.8346693894204e-06	105.744694814594
392.750397816706	23.7125778198242	2.58591787985001e-07	185.748589738623
392.839347502321	32.740852355957	5.41434103297817e-05	51.0055561847146
392.879208886788	951.584686279297	0.0705621036533109	4.20435449051405
392.928391135596	332.373657226562	3.77826441634564e-05	55.9235048278497
392.975933873653	370.786010742188	0.235143140029635	1.61882447936962
393.093686822283	590.022	0.000904567322231056	23.5515873995607
393.154956093583	236.879272460938	5.50049647529632e-07	155.808361444542
393.170991417874	451.212799072266	4.71112865876777e-06	93.5889598062039
393.258891649607	558.528747558594	1.90607825126556e-07	199.347899533266
393.264078832056	339.797943115234	2.62641907392171e-06	107.692060751489
393.276584060105	590.627	0.00467929348674861	13.9316292072304
393.291141991046	427.700256347656	4.92872015535937e-07	159.856530763612
393.299512858208	547.023071289062	1.31934614024974e-06	126.840544634727
393.827837740781	26.1648235321045	1.90019783335606e-06	116.329632298476
393.922351127196	331.849487304688	2.54687895357341e-05	61.7869106207916
393.985230937104	392.586853027344	6.75595417639384e-07	148.486554209538
394.15798799163	236.918746948242	0.000145218831409301	39.3770940818168
394.262614584047	557.920288085938	7.16856982550086e-08	249.717112025928
394.295783845483	366.546	0.00045028027464086	28.8383958036348
394.303296014723	547.619689941406	2.71704993953222e-06	106.822165953245
394.33225209792	598.499145507812	5.5791472854638e-07	155.291897809509
394.79012584299	30.9407501220703	1.08534694810285e-05	76.3728073936473
394.830075435668	37.0164527893066	5.59543774432816e-05	50.5751885640352
394.890335467344	21.9459585647583	0.000106187141794283	42.7937417827475
394.935716253306	963.091	0.109710101978042	3.14915044570237
394.974990695085	324.156524658203	0.316786447330996	1.12347883724708
394.974916683091	365.940852172852	0.166538337139408	2.26556174700869
394.97430109847	949.161529541016	0.0636645500690811	4.46860357065794
